start	47	2001	1	1	6
	327	137	327.500000	47.368182	9.676266e+04	1.656128e+01	6.766510e-02	2001	3	22	0
	329	136	329.500000	46.370961	9.682118e+04	1.621310e+01	9.329987e-02	2001	3	22	6
	331	136	331.500000	46.370961	9.713276e+04	1.385573e+01	2.176666e-02	2001	3	22	12
	333	136	333.500000	46.370961	9.717434e+04	1.335115e+01	-1.159286e-01	2001	3	22	18
	334	137	334.500000	47.368182	9.743270e+04	1.206128e+01	-8.370209e-02	2001	3	23	0
	335	138	335.500000	48.365404	9.754055e+04	1.129356e+01	-4.244232e-02	2001	3	23	6
	335	138	335.500000	48.365404	9.791661e+04	1.077399e+01	-4.244232e-02	2001	3	23	12
	334	138	334.500000	48.365404	9.805628e+04	1.130714e+01	-1.574326e-01	2001	3	23	18
	334	138	334.500000	48.365404	9.839023e+04	1.179683e+01	-1.574326e-01	2001	3	24	0
start	14	2001	4	3	0
	61	80	61.500000	-9.473648	1.004251e+05	1.101959e+01	3.091202e-01	2001	4	3	0
	62	78	62.500000	-11.468099	1.004482e+05	1.110994e+01	-2.199326e-01	2001	4	3	18
	62	78	62.500000	-11.468099	1.002082e+05	1.134543e+01	-2.199326e-01	2001	4	4	0
	62	77	62.500000	-12.465325	1.005230e+05	1.142473e+01	-4.814072e-01	2001	4	4	6
	62	77	62.500000	-12.465325	1.001632e+05	1.152158e+01	-4.814072e-01	2001	4	4	12
	62	77	62.500000	-12.465325	1.003804e+05	1.289362e+01	-4.814072e-01	2001	4	4	18
	61	76	61.500000	-13.462551	1.000631e+05	1.424646e+01	2.192764e-01	2001	4	5	0
	61	76	61.500000	-13.462551	1.002352e+05	1.627196e+01	2.192764e-01	2001	4	5	6
	60	75	60.500000	-14.459777	9.998891e+04	1.492234e+01	-8.272552e-02	2001	4	5	12
	60	74	60.500000	-15.457003	1.002071e+05	1.672501e+01	1.526260e-01	2001	4	5	18
	60	74	60.500000	-15.457003	9.989157e+04	1.576570e+01	1.526260e-01	2001	4	6	0
